,出现次数,标签占比,标签召回率,标签查准率,品类,品类占比,品类召回率,品类查准率,机审是否支持,是否fordeal关注,统计时间段
accept,6.0,5.596649472515787e-05,1.0,1.0,户外手套,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.1667,1.0,抹胸,5.596649472515787e-05,0.1667,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,情侣T恤,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,打蛋器,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.6667,1.0,脱毛刀/脱毛工具,5.596649472515787e-05,0.6667,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.6667,1.0,家居裙/睡裙,5.596649472515787e-05,0.6667,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.1667,1.0,女士瑜伽套装,5.596649472515787e-05,0.1667,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,拉丁舞练习套装,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,6.0,5.596649472515787e-05,0.0,0.0,H型连衣裙,0.007965897749214138,0.9156510538641685,0.9783086651053863,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,游泳池,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.8333,1.0,眼罩,5.596649472515787e-05,0.8333,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/骷髅头,6.0,5.596649472515787e-05,0.0,0.0,其它节庆用品,0.005438077737461174,0.722142024013722,0.7910516295025728,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,6.0,5.596649472515787e-05,0.1667,0.25,S型连衣裙,0.01129590418536103,0.5895934764657309,0.9130950454170109,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,6.0,5.596649472515787e-05,0.5,0.3,单肩包,0.010101952297890994,0.9141181902123732,0.9912280701754388,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,6.0,5.596649472515787e-05,0.0,0.0,女士情趣睡衣,0.0003171434701092279,0.02941176470588236,0.02941176470588236,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,校服/校服定制,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,毛衣/针织外套,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/骷髅头,6.0,5.596649472515787e-05,0.0,0.0,纹身贴,0.0006342869402184559,0.6470264705882351,0.7505264705882352,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.6667,1.0,汽车灯泡,5.596649472515787e-05,0.6667,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.6667,1.0,磨脚石,5.596649472515787e-05,0.6667,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,沥水篮,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,蜜粉/散粉,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.8333,1.0,裱花嘴/裱花枪/裱花袋,5.596649472515787e-05,0.8333,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,证件包,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,6.0,5.596649472515787e-05,0.5,0.75,T恤,0.0023692482766983496,0.9645913385826773,0.9724023622047245,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,车载充电器,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.6667,1.0,棉布短裤,5.596649472515787e-05,0.6667,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.8333,1.0,过滤网,5.596649472515787e-05,0.8333,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,USB风扇,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,1.0,1.0,行李箱/储物箱,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.8333,1.0,假睫毛辅助工具,5.596649472515787e-05,0.8333,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,6.0,5.596649472515787e-05,0.6667,0.5714,男士运动背心,0.0018282388276884905,0.9643020408163264,0.9765071428571428,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,6.0,5.596649472515787e-05,0.0,0.0,女装卫衣,0.0006622701875810348,0.8591901408450705,0.8334647887323945,否,否,2022-04-25~2022-05-09
禁销/宗教/圣诞树,6.0,5.596649472515787e-05,0.1667,0.25,礼服/晚装,0.00865615118415775,0.7553407327586208,0.9578625000000001,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,6.0,5.596649472515787e-05,0.5,0.2308,X型连衣裙,0.011193298945031573,0.8407856666666667,0.9871998333333334,否,否,2022-04-25~2022-05-09
禁销,6.0,5.596649472515787e-05,0.0,0.0,无檐帽,0.0010633633997779997,0.8771964912280701,0.8609245614035086,否,否,2022-04-25~2022-05-09
禁销/宗教/法蒂玛之手,6.0,5.596649472515787e-05,1.0,0.3529,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.6667,1.0,马尾,6.529424384601752e-05,0.5714571428571429,0.8571428571428572,否,否,2022-04-25~2022-05-09
禁销/宗教/猪,6.0,5.596649472515787e-05,0.3333,0.5,贴纸/贴画,0.0012126073857117543,0.8845892307692306,0.856973846153846,否,否,2022-04-25~2022-05-09
accept,6.0,5.596649472515787e-05,0.6667,1.0,酒壶,5.596649472515787e-05,0.6667,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,美体工具,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,车挂,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,5.0,4.663874560429823e-05,0.0,0.0,女士塑身美体裤,0.00025184922626321043,0.11114074074074073,0.8148148148148148,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,5.0,4.663874560429823e-05,0.6,0.15,现代装饰画,0.00578320445493298,0.8177177419354837,0.8619956451612902,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,支架,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,咖啡壶,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,旋转拖把,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,5.0,4.663874560429823e-05,0.6,0.75,其他DIY饰品配件,0.0003451267174718069,0.8648648648648647,0.8432,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,线帘,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,笔袋,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
侵权,5.0,4.663874560429823e-05,0.0,0.0,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.6,1.0,果盆/果盘/果篮,4.663874560429823e-05,0.6,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,笔筒,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.6,1.0,分装瓶,4.663874560429823e-05,0.6,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,电钻,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,民族服装/舞台装,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/南瓜灯,5.0,4.663874560429823e-05,1.0,1.0,其它节庆用品,0.005438077737461174,0.722142024013722,0.7910516295025728,否,否,2022-04-25~2022-05-09
禁销/医疗器械,5.0,4.663874560429823e-05,0.0,0.0,其它节庆用品,0.005438077737461174,0.722142024013722,0.7910516295025728,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,其它健康/保健/检测,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,指甲胶,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,耳机/耳麦,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,哺乳枕,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/恶魔之眼,5.0,4.663874560429823e-05,0.6,0.1111,手链,0.005167573012956244,0.779741155234657,0.9557765342960289,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,学生书包,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,米桶/米缸,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,夹子,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,购物袋/环保袋,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,5.0,4.663874560429823e-05,0.0,0.0,连体长裤,0.00393631012900277,0.7985308056872038,0.9776101895734597,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,蚊帐,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,聚会装饰套装,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,婴儿皂/儿童皂/香皂,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,5.0,4.663874560429823e-05,0.0,0.0,休闲裤,0.001968155064501385,0.8483056872037915,0.9504066350710901,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,彩色铅笔,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,户外运动背包,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,儿童相机,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,花洒/淋蓬头,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,5.0,4.663874560429823e-05,0.0,0.0,丰胸精油,5.596649472515787e-05,0.16666666666666669,0.08333333333333334,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.0,0.0,女士健身裤,4.663874560429823e-05,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,按摩枕/颈腰靠垫/坐垫,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,水具套装,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,首饰架,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,5.0,4.663874560429823e-05,0.6,0.6,衬衫,0.008562873692949155,0.9117917211328976,0.9713992374727669,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,眼部按摩器,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.4,1.0,砧板/菜板,4.663874560429823e-05,0.4,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,砂锅/石锅,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,头纱,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.4,1.0,更多瑜伽用品,4.663874560429823e-05,0.4,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,睫毛卷翘器（不带电）,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,5.0,4.663874560429823e-05,1.0,1.0,时尚拖鞋,0.017732051078754186,0.9274500789058392,0.9978525512887955,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,运动女袜,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.6,0.5,男连体衣裤,9.327749120859646e-05,0.3,0.25,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.6,1.0,奶嘴链,4.663874560429823e-05,0.6,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,5.0,4.663874560429823e-05,0.2,1.0,旅行袋,0.0007182366823061927,0.9220571428571428,0.9494129870129869,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.6,1.0,挂钩/挂衣钩,4.663874560429823e-05,0.6,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,工作/安全鞋,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,野餐垫,5.596649472515787e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/佛教相关,5.0,4.663874560429823e-05,0.6,0.375,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,5.0,4.663874560429823e-05,0.0,0.0,男连体衣裤,9.327749120859646e-05,0.3,0.25,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,0.7143,电动/遥控车,6.529424384601752e-05,0.7142857142857143,0.5102142857142857,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,家居拖鞋,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,随手杯,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.2,1.0,MINI按摩器,4.663874560429823e-05,0.2,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.2,1.0,皂液器,4.663874560429823e-05,0.2,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,车载手机充电器,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
禁销,5.0,4.663874560429823e-05,0.0,0.0,儿童演出服,0.0001678994841754736,0.5555333333333333,0.4815055555555555,否,否,2022-04-25~2022-05-09
禁销/色情低俗/情趣内衣,5.0,4.663874560429823e-05,0.0,0.0,男士内裤,0.002826307983620473,0.3728970297029703,0.7709623762376238,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,针织衫/毛衣,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,领带,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/法蒂玛之手,5.0,4.663874560429823e-05,1.0,0.2632,手链,0.005167573012956244,0.779741155234657,0.9557765342960289,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,厨房置物架/角架,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.6,1.0,香熏精油,4.663874560429823e-05,0.6,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,香薰机,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,5.0,4.663874560429823e-05,0.0,0.0,挂毯/壁毯,0.0009514304103276838,0.7059009803921569,0.7395176470588236,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,点心包装盒/包装袋,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.2,1.0,内裤,4.663874560429823e-05,0.2,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,卡套/证件套,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.4,1.0,扭腰盘,4.663874560429823e-05,0.4,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.8,1.0,浴巾,4.663874560429823e-05,0.8,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,1.0,1.0,毛衣/针织衫,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,5.0,4.663874560429823e-05,0.2,1.0,刀/叉/勺/筷套装,5.596649472515787e-05,0.33333333333333337,0.8666666666666667,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,5.0,4.663874560429823e-05,0.4,0.1667,衬衫,0.008562873692949155,0.9117917211328976,0.9713992374727669,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,4.0,3.7310996483438584e-05,1.0,0.3333,现代装饰画,0.00578320445493298,0.8177177419354837,0.8619956451612902,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,切蛋器,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,锅盖架,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,耳塞,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.25,1.0,美眼仪,3.7310996483438584e-05,0.25,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,4.0,3.7310996483438584e-05,0.0,0.0,男士泳衣,0.00025184922626321043,0.03705555555555555,0.42592592592592593,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,4.0,3.7310996483438584e-05,0.0,0.0,连体短裤,0.0009700859085694032,0.5192740384615384,0.9519230769230769,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,白模填色/模具彩绘,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,动漫卡牌/挂件/文具,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,茶杯,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,拉丁舞下装,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,挂件,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,镜布,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
违禁/管制刀具,4.0,3.7310996483438584e-05,0.25,0.0263,其它日用家电,0.004010932121969649,0.7698116279069767,0.8162348837209301,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,拔罐器,4.663874560429823e-05,0.6000000000000001,0.8,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.5,1.0,多功能切菜器,3.7310996483438584e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,4.0,3.7310996483438584e-05,0.5,0.4,短袖T恤,0.033132164877293466,0.877769707207207,0.9215435247747746,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.5,1.0,伸展带/瑜伽绳,3.7310996483438584e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,工艺扇,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.5,0.6667,门把手套,4.663874560429823e-05,0.4,0.53336,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,加湿器,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.5,1.0,小拉手,3.7310996483438584e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,手动按摩器,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,男士假发,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/猪,4.0,3.7310996483438584e-05,0.0,0.0,贴纸,0.00041974871043868407,0.7555555555555555,0.7749333333333334,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,耳线,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,聚会装饰帽子,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,阿拉伯/穆斯林服装,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,肥皂盒/皂碟,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.75,1.0,男士洁面,3.7310996483438584e-05,0.75,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,手膜,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,4.0,3.7310996483438584e-05,0.75,0.1304,整顶假发,0.0018375665768093502,0.8629522842639595,0.9714192893401016,否,否,2022-04-25~2022-05-09
禁销/宗教/骷髅头,4.0,3.7310996483438584e-05,0.0,0.0,男士背包,0.0031994179484548585,0.9125075801749272,0.9506466472303207,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,4.0,3.7310996483438584e-05,0.25,0.5,短袖衬衫,0.0016043728487878592,0.7674180232558139,0.7834651162790697,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,USB灯,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,1.0,1.0,暖风机/取暖器,3.7310996483438584e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,4.0,3.7310996483438584e-05,0.5,0.5,浴室用品配件,0.001688322590875596,0.8231939226519336,0.9354049723756904,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.5,1.0,搓脚板/洗脚刷/磨脚石,3.7310996483438584e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
accept,4.0,3.7310996483438584e-05,0.5,1.0,BJD娃娃专区,3.7310996483438584e-05,0.5,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/骷髅头,4.0,3.7310996483438584e-05,0.0,0.0,休闲长裤,0.002537147760873824,0.9411794117647058,0.9411794117647058,否,否,2022-04-25~2022-05-09
禁销/宗教/骷髅头,4.0,3.7310996483438584e-05,0.0,0.0,项链,0.01570792951952764,0.7749687054631829,0.9693643705463185,否,否,2022-04-25~2022-05-09
